,Timestamp,//ol/li[31]/form_RELOC,xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[31]/form_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[31]/form_SEL","//ol/li[1]/form/*[@name=""persistLanguage""][1]_RELOC",namepersistLanguage_SEL,xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[1]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[1]/form/input[3]_SEL","//ol/li[8]/form/*[@name=""token""][1]_RELOC",nametoken_SEL,xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[8]/form/input[2]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[8]/form/input[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]//*[@value=""Svenska""]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[17]/form/input[4]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[17]/form/input[4]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/li[19]/form_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[19]/form_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[19]/form_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/*[@role=""menuitem""][13]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[13]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[13]_SEL","//ol/li[5]/form/*[@name=""token""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[5]/form/input[2]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[5]/form/input[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/li[27]/form_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[27]/form_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[27]/form_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/li[9]/form_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[9]/form_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[9]/form_SEL","//ol/*[@role=""menuitem""][23]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[23]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[23]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/li[1]/form/*[@name=""persistLanguage""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[1]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[1]/form/input[3]_SEL","//ol/li[31]/form/*[@name=""token""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[31]/form/input[2]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[31]/form/input[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/li[17]/form/*[@name=""persistLanguage""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[17]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[17]/form/input[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/*[@role=""menuitem""][19]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[19]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[19]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]//*[@value=""hu_HU""]_RELOC",namelanguage_SEL,xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[9]/form/input[1]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[9]/form/input[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/li[14]/form/*[@name=""token""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[14]/form/input[2]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[14]/form/input[2]_SEL","//ol/li[19]/form/*[@name=""token""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[19]/form/input[2]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[19]/form/input[2]_SEL","//ol//*[@value=""ta_IN""]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[26]/form/input[1]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[26]/form/input[1]_SEL","//ol//*[@value=""Deutsch""]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[4]/form/input[4]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[4]/form/input[4]_SEL","//ol//*[@value=""de_DE""]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[4]/form/input[1]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[4]/form/input[1]_SEL","//ol//*[@value=""简体中文""]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[30]/form/input[4]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[30]/form/input[4]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/*[@role=""menuitem""][15]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[15]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[15]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" dv-overlay "")]_RELOC",class namedv-overlay_SEL,xpath//html/body/div[2]/div/link/link/link/div[1]/div/div[3]/div/div/div[2]/a/span[2]_SEL,"xpath//*[@id=""dv-ms-7p1DRMime0""]/div/div[2]/a/span[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/li[27]/form/*[@name=""persistLanguage""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[27]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[27]/form/input[3]_SEL","//ol/li[22]/form/*[@name=""token""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[22]/form/input[2]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[22]/form/input[2]_SEL",//ol/li[30]/form_RELOC,xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[30]/form_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[30]/form_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]//*[@value=""id_ID""]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[1]/form/input[1]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[1]/form/input[1]_SEL","//ol/*[@role=""menuitem""][29]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[29]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[29]_SEL",//ol/li[24]/form_RELOC,xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[24]/form_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[24]/form_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/*[@role=""menuitem""][29]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[29]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[29]_SEL","//ol/li[11]/form/*[@name=""token""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[11]/form/input[2]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[11]/form/input[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/*[@role=""menuitem""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[1]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[1]_SEL","//ol/li[30]/form/*[@name=""token""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[30]/form/input[2]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[30]/form/input[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" DVPAWebWidgetsFooter_Footer__text "")]_RELOC",class nameDVPAWebWidgetsFooter_Footer__text_SEL,xpath//html/body/div[2]/div/link/link/link/div[2]/div/div/p[1]_SEL,"xpath//*[@id=""Footer""]/div/div/p[1]_SEL","//ol/li[24]/form/*[@name=""persistLanguage""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[24]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[24]/form/input[3]_SEL","//ol//*[@value=""zh_TW""]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[31]/form/input[1]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[31]/form/input[1]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" dv-content "")]_RELOC",class namedv-content_SEL,xpath//html/body/div[2]/div/link/link/link/div[1]/div/div[3]/div/div/div[2]/a/span[1]_SEL,"xpath//*[@id=""dv-ms-7p1DRMime0""]/div/div[2]/a/span[1]_SEL","//ol//*[@value=""Norsk""]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[11]/form/input[4]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[11]/form/input[4]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]//*[@value=""nl_NL""]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[10]/form/input[1]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[10]/form/input[1]_SEL",//noscript/img[2]_RELOC,xpath//html/body/div[3]/noscript/img[2]_SEL,"xpath//*[@id=""be""]/noscript/img[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" pv-subnav-locales-dropdown "")]/li[32]/form/*[@name=""persistLanguage""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/span/div/ul/li[2]/ul/li[32]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-accounts""]/ul/li[2]/ul/li[32]/form/input[3]_SEL","//ol/li[6]/form/*[@name=""persistLanguage""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[6]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[6]/form/input[3]_SEL","//ol//*[@value=""ar_AE""]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[24]/form/input[1]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[24]/form/input[1]_SEL",//h1_RELOC,class namedv-copy-title_SEL,xpath//html/body/div[2]/div/link/link/link/div[1]/div/div[3]/div/div/div[2]/h1_SEL,"xpath//*[@id=""dv-ms-7p1DRMime0""]/div/div[2]/h1_SEL",//ol/li[2]/form_RELOC,xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[2]/form_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[2]/form_SEL","//ol/li[28]/form/*[@name=""persistLanguage""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[28]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[28]/form/input[3]_SEL","//ol/*[@role=""menuitem""][15]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[15]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[15]_SEL","//ol/*[@role=""menuitem""][31]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[31]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[31]_SEL","//ol/li[11]/form/*[@name=""persistLanguage""][1]_RELOC",xpath//html/body/div[2]/div/header/div/div/div[2]/ul/ol/li[11]/form/input[3]_SEL,"xpath//*[@id=""pv-nav-locales""]/ul/ol/li[11]/form/input[3]_SEL","//*[@id=""CSMMarkerCF""]_RELOC",idCSMMarkerCF_SEL,xpath//html/body/div[2]/div/link/link/link/div[1]/div/div[2]_SEL,"xpath//*[@id=""CSMMarkerCF""]_SEL"
42,20220418215903,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,4,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
43,20220419221129,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
44,20220420190316,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
45,20220421170957,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
46,20220422204111,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
47,20220423234414,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
48,20220424235235,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
49,20220425234521,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
50,20220426235015,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
51,20220427224556,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,4,4,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,4,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
52,20220428170813,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
53,20220429174529,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
54,20220430233258,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
55,20220501205051,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
56,20220502215422,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
57,20220503215403,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
58,20220504215402,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
59,20220505210737,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
60,20220506213542,1,0,1,1,64,0,1,1,64,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,64,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1
61,20220507235304,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
62,20220508224354,1,1,1,1,64,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
63,20220509214401,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,64,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
